% 
% 
@RELATION Moments 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE class {C02, C01} 

@DATA 
117.16449940167531,67.30081438749357,-1.117839319147944,-0.6359659755115246,C01
118.59183142559833,69.03656075524279,-1.0762742373274685,-0.7029034338773461,C01
122.664238688892,65.1366494602846,-1.2641108280853453,-0.18368558640231303,C01
116.6189556331007,71.40484676435167,-0.9732767848797959,-0.9400545407345873,C01
124.08853410740203,64.15005835398533,-1.3147852593176186,-0.011176959874476644,C01
107.10532687651332,70.78485676257444,-0.7702069379152343,-1.2141375511984698,C01
118.20603537981269,64.08964619900226,-1.2098940452399674,-0.3093836770051319,C01
128.2680717541886,71.59147314659758,-1.192409716847226,-0.4777144538430713,C01
109.09193548387097,72.93376782104623,-0.7709342946560308,-1.2785025985668175,C01
121.94628456221199,69.13116740607052,-1.1389199073525462,-0.5691904954620615,C01
119.8058183538316,79.0700391815918,-0.8274191436206104,-1.2558829877724973,C01
125.3666765315182,68.80195255679745,-1.2100131050689864,-0.3908519629457987,C01
121.26919582008178,65.29268634543602,-1.2453592438828833,-0.27180248885456537,C01
105.60820089001908,72.18048226032279,-0.729601569976837,-1.3534895924534147,C01
115.5171963946869,71.83822805088478,-0.9335719084738242,-1.0100683675869682,C01
120.56177606177606,71.68451610108224,-1.0184013837793888,-0.7992263632298573,C01
129.55326348669226,69.79026525354078,-1.2819042775715204,-0.2706317941460168,C01
121.46299212598426,70.82654582460825,-1.0813727622027165,-0.7088413933744162,C01
110.91369021109824,68.20819236945137,-0.9530709769744273,-0.9627817562513319,C01
106.35947262522504,76.57158654174611,-0.6357622595845148,-1.5228380228547982,C01
109.75935074100212,70.0438694722648,-0.8908741277793981,-1.1262638762894326,C01
120.31923238548816,71.50192869046977,-1.0461641578929348,-0.8111163322845103,C01
121.51370670596904,69.15158868453749,-1.13818190740029,-0.5903278381189176,C01
120.5531844316674,64.99240797430487,-1.2395287068691165,-0.26953637883342507,C01
116.53685274451874,70.11025009456725,-1.0096039386830251,-0.8696953518916746,C01
110.55719147676828,67.42203553836661,-0.9385297708506929,-0.9009087384967569,C01
116.82710059171598,69.88007817846314,-1.0135612023277192,-0.8306470903804968,C01
126.61517671517672,73.52518368714526,-1.107423594334958,-0.7016436685600893,C01
115.04428283410138,68.55969587078272,-1.0031255656843592,-0.8002327910520184,C01
119.36798323596648,68.15998541619162,-1.1131389345598426,-0.6003817848508954,C01
129.66909611505173,69.97633818198057,-1.266694750396447,-0.286974715865973,C01
114.68998503286262,70.4647099897782,-0.97129274730836,-0.9593740608849268,C01
107.92635199240986,72.37256283196871,-0.7698904184040497,-1.291461332572289,C01
110.79397772104896,71.78376589738549,-0.8583990446875175,-1.1782347905232484,C01
114.54584499251644,68.89926070158302,-1.0211233239683428,-0.8666775745842563,C01
108.26183816183816,79.08785070094972,-0.6049208956042992,-1.5654741744142278,C01
127.31422246817931,75.12924420060298,-1.0723962113448502,-0.7817405361943464,C01
116.92026529108327,65.94130056555957,-1.1636557780132692,-0.542952216000419,C01
110.328297715549,71.83297810604098,-0.8475181075633385,-1.1970824745833049,C01
112.68903772553308,66.31650184661825,-1.052408692113524,-0.7502360466477342,C01
118.16661181504031,60.75768177711522,-1.3619100823503516,0.022002671412595376,C01
113.79533579711992,65.91343806610709,-1.0976954489744761,-0.67897762313918,C01
120.43215731636785,67.12658591551168,-1.1812030208026785,-0.4767445414068163,C01
118.31685360094451,70.74560656291634,-1.0270436059460868,-0.8347157140281882,C01
115.6347527664939,63.48789799280057,-1.1911680872701875,-0.37594133208035974,C01
119.92923841862721,67.29008482991463,-1.1688224171787842,-0.5068738895272102,C01
115.50975327335887,63.588536863884734,-1.1849475843160984,-0.3988158567389095,C01
114.21933352484918,69.76030423582078,-0.9873213793524775,-0.9388906206870304,C01
124.79593894009217,66.15130336630025,-1.2947516607610638,-0.16722227508341048,C01
116.26155462184875,68.14746221748449,-1.0230056653972932,-0.7247430538210926,C01
121.10610871221742,69.57846737783352,-1.1171632685428448,-0.6354679172445299,C01
116.93155683325962,67.62861634578222,-1.1076662597156959,-0.6727704737620703,C01
120.36801768607222,75.52882036775483,-0.9286554569309297,-1.0492781273480567,C01
125.45051083490597,68.12265379070186,-1.2281966447365358,-0.3175586522707863,C01
120.07449524251567,70.85558452456571,-1.0391345021146479,-0.7637011280379515,C01
118.0707298136646,66.49002954324914,-1.1528296257740458,-0.526346010215391,C01
115.69794721407625,75.86662237708204,-0.8289639987420414,-1.2218938359073164,C01
136.92488293444327,73.12999462024474,-1.2994150529760526,-0.22279813502539003,C01
130.48138957816377,72.826766032753,-1.1963246529237415,-0.48266239456710514,C01
120.41412176619335,62.45634574619653,-1.3016170285840392,-0.05231995675037959,C01
114.4951366373321,70.79319887677993,-0.934574206073279,-0.974166588135283,C01
119.11747343565526,70.24736908018971,-1.0107318794735856,-0.7530532540921837,C01
120.41535764375877,69.86295925896803,-1.1030911305343627,-0.6872235304874263,C01
128.09359918719838,71.41659449891671,-1.1862950766111413,-0.47776130262136496,C01
116.56496591613303,65.2064789088381,-1.1547028162760817,-0.4815544638681999,C01
118.49401664932363,66.28294190032163,-1.1688792628654223,-0.48845586136470187,C01
131.08506708146996,72.31906397603682,-1.2171928144942445,-0.41878507017518274,C01
117.3224145208949,66.87309081503373,-1.069879613493462,-0.5808280755690771,C01
110.70306356487549,66.96602971795487,-0.9730694312970646,-0.8888875843414894,C01
118.77929786873199,71.24282374728124,-1.0062873123088143,-0.8504058625980746,C01
122.38147928994083,66.6539106692507,-1.218620833572521,-0.3352268124993474,C01
116.8093,65.26360905877591,-1.1661144752366353,-0.4873116015939556,C01
119.79726636999364,68.81949847047811,-1.1044514727958512,-0.633614090369305,C01
119.02374480332587,74.7084404817763,-0.9009618665951089,-1.0374072339872245,C01
130.2400426742532,78.04010917055368,-1.0433585093019038,-0.8518225726816064,C01
136.13436011753979,73.84607385879585,-1.2717528423506868,-0.3099144220869188,C01
139.49456725365306,72.59980665836882,-1.366828669397496,-0.0516034520415265,C01
113.54711433756806,86.00342687956176,-0.5471316693238826,-1.6679056429177552,C01
136.27078726227333,71.66019147465633,-1.34611398668521,-0.11689399750997254,C01
132.44935958254268,71.80950355373268,-1.2634940203804483,-0.3099923149256205,C01
135.94567062818336,74.03508343739314,-1.2545120349392003,-0.3382661163222296,C01
123.60234626300851,81.7882053255316,-0.8283415377793798,-1.2670741528218579,C01
142.96912593984962,79.96641310427458,-1.2158652495834055,-0.492382877331508,C01
126.44311145510837,82.3064171029705,-0.8692820260864602,-1.2080573372327252,C01
138.823487394958,74.72963143651259,-1.3011467452233698,-0.2623104733235273,C01
136.7251240694789,69.88393372487396,-1.4019881639474414,0.07454738335147448,C01
134.83101768314688,75.47028685969453,-1.199403385171856,-0.49710847121282375,C01
136.81172465255108,77.46306486442744,-1.1827723919007438,-0.5606866384414322,C01
140.92041120875476,80.63378245297838,-1.1616526395552502,-0.6183774002629501,C01
140.42711645468998,72.81903165918331,-1.386359935821202,-0.022003574057265052,C01
117.65408948418353,83.68580690071238,-0.6790764522464857,-1.505739165804915,C01
128.15682370082564,73.82286414844788,-1.1322293612299714,-0.652844176308951,C01
131.42689284880555,77.42464230242622,-1.090058010426693,-0.7704628869476582,C01
135.56236036911122,72.73662096494803,-1.300281443636445,-0.24364862130805198,C01
135.82944638186575,74.88074989743843,-1.241467817379808,-0.4075767604126219,C01
143.44777837464508,71.12637069903498,-1.499221201753604,0.30229664450576266,C01
135.50515202702704,81.1448555270535,-1.0544658154110356,-0.8507220988743049,C01
112.8615064768911,85.45881743955415,-0.5527810207036549,-1.6730261802078228,C01
116.85383779307489,78.61702820710242,-0.7892311742057564,-1.3233167546232651,C01
128.84012321144675,79.09036547073451,-1.0031792355068323,-0.966337711076465,C01
135.1456396897756,73.63500858575026,-1.2666973549464853,-0.34539631122606984,C01
124.62927422624679,83.95440527928614,-0.8016945051731575,-1.3373544905763044,C01
125.52701530029687,74.90315045472278,-1.06090584529843,-0.8352490555611998,C01
128.64748523357795,77.43120253372463,-1.0317871749755274,-0.8747774341704457,C01
132.9425045153522,77.25671167003135,-1.125463119220765,-0.7016879413316315,C01
130.06519599069267,78.55741678612578,-1.0321070000514545,-0.8928906407238411,C01
109.55875374625374,88.34730343908987,-0.4253674536461866,-1.8026989291883366,C01
130.78137744581406,75.10078034789213,-1.1393764549299865,-0.6431003079002462,C01
132.80534581697373,81.22828460065705,-1.008975077967546,-0.9515330875847918,C01
128.747134097574,71.1648505555481,-1.2100912429797308,-0.43266464347805345,C01
122.59174145040019,73.94883327892103,-1.0304288258396241,-0.8829361403892237,C01
123.3053179078359,78.68485413901135,-0.9121430696259574,-1.1307751234732877,C01
140.02050326188257,78.47128891307231,-1.2089017815806467,-0.5037081844667348,C01
146.47537744452325,71.99773846656184,-1.5198766204816985,0.36802618093153416,C01
129.30262215858244,82.92670731855968,-0.9069407241664027,-1.1532970142657502,C01
114.30763270050367,88.47584955219936,-0.509066171354993,-1.7226671107670926,C01
138.84210304054054,73.60555322967994,-1.3157410871556066,-0.17668978129392832,C01
138.40846953034813,72.4588102785428,-1.3438304538423882,-0.09057719757744742,C01
131.90361553606587,79.2755453501607,-1.030805037040884,-0.8698347638117738,C01
147.65476706392198,74.3291330798722,-1.448785506206536,0.17872633552056572,C01
136.95884867483613,72.48444503822999,-1.3193823041522539,-0.1616714044109857,C01
133.41217932435865,73.38125792077139,-1.2336784717013802,-0.3962634057073906,C01
129.63945747217807,78.60297014888017,-1.0190396604378136,-0.9088388071976565,C01
146.29942881320076,77.53611762500215,-1.3405721961098491,-0.1646280171157497,C01
149.7900088028169,77.44478235839013,-1.4029575454530752,0.0031240288155731655,C01
143.23571312276133,81.21354018127919,-1.1833198391397637,-0.5698004158773116,C01
138.72958888245512,78.74549591580616,-1.177395773837555,-0.5735555502648597,C01
119.70493506493507,85.25095843172028,-0.6795457576642845,-1.512886147780064,C01
126.86245674740485,83.81184403688555,-0.8343311291192588,-1.264293998900976,C01
153.89572680788896,74.65128900127328,-1.5601411594209267,0.4741483076247972,C01
134.7761236623068,73.78430219422773,-1.246688155034785,-0.37012709781414976,C01
139.91325740822646,76.08212459734659,-1.2713267455358546,-0.3271193475884284,C01
145.22355512384652,81.65193337035834,-1.2030332805815205,-0.5216396752410417,C01
135.16780971837153,80.80064949708802,-1.0607343863193095,-0.8427895463979929,C01
127.39414285714285,81.79384767139219,-0.8982591593719818,-1.1549779362311714,C01
128.93094197138313,78.25088417974153,-1.0127352257817104,-0.9106905615593721,C01
133.97309888102308,75.52886980658228,-1.1763203862118723,-0.5377410086808743,C01
132.72662691210786,78.45495511576955,-1.0711442231421613,-0.7881180351981207,C01
136.90592904986354,75.50707273638773,-1.2327235981697537,-0.41522230866400633,C01
129.88627278717328,80.09757397411396,-0.9807083460276115,-0.9842005476234328,C01
117.70887305699482,83.52031616812569,-0.691218978803959,-1.504489277547224,C01
136.31993605846083,72.88104580024589,-1.317287948885334,-0.2202357296985964,C01
127.15542547614888,79.39381438781889,-0.9673362712017329,-1.041450684136733,C01
131.87106418761095,76.11357836084623,-1.136924608445941,-0.6653164783627026,C01
130.77832410330728,73.4118665560902,-1.191291389061017,-0.5187848055077584,C01
102.98654141104295,89.59255571301654,-0.273374563574083,-1.912999954697021,C01
134.56283768943553,76.11207661054391,-1.1883350522042833,-0.5545998794890554,C01
137.53116883116883,69.48159279617553,-1.4527570468413948,0.16229122461030077,C01
134.15162759318602,79.15038588799572,-1.092753411915189,-0.7787939349278772,C01
122.1322736418511,83.7295326745506,-0.763387818848245,-1.3969850659210288,C01
120.88607800650054,78.123511367859,-0.8814107946899904,-1.1795440101967736,C01
141.6335599403084,77.73774457731805,-1.2613402261801039,-0.3820044662161526,C01
134.8682985006815,81.25636457824947,-1.0475186735182809,-0.8798137701208981,C01
131.19314575840914,79.75148612007511,-1.02873260279942,-0.9220980947667381,C01
128.40432183189404,75.50484393002502,-1.1000365382052577,-0.7604424352761359,C01
133.1231771339685,73.28611461099752,-1.2486661978296334,-0.3985501903534989,C01
134.21620909290579,75.30898800973418,-1.2081942616742594,-0.5099168480465175,C01
133.79816568047337,69.08214854587992,-1.3898625580915442,0.010472886824695049,C01
143.40066225165563,71.97997727481241,-1.4727029137858945,0.21132168373440274,C01
129.7541644562334,73.0828452913643,-1.1935450914520718,-0.5304696992534246,C01
139.92193965517242,76.66851950695204,-1.2644935367363217,-0.37129757749701,C01
138.53397143423925,77.11129006427693,-1.227352782422338,-0.46516909076572954,C01
125.40762873490146,77.18050898570839,-0.9875456188497236,-0.9757570212672255,C01
133.17005608111936,71.8413238693319,-1.2923240112427137,-0.27675290939620867,C01
129.1410071942446,78.83058171991978,-1.0135853153328152,-0.9413446967326244,C01
128.6153605015674,75.80122825519157,-1.087663908026015,-0.7733814817991829,C01
126.84615123885706,79.71093007495554,-0.9539782505477467,-1.069602784714213,C01
124.5238671875,84.49193200752467,-0.786059244861863,-1.3621785359950955,C01
136.31386444708681,73.28248412462891,-1.300615835343861,-0.2579595644706365,C01
124.5739512286275,79.38154205555134,-0.919490923643423,-1.1259853597569254,C01
127.81294223018361,79.84726778747306,-0.9614735211573479,-1.0430201608491079,C01
134.11860859728506,72.16820258403395,-1.2938099853548506,-0.26232480685327086,C01
138.33392506773802,72.85635427352399,-1.3596391301052504,-0.12083867414668914,C01
137.37597527611715,69.52371237157956,-1.4460018067158267,0.15230733257529128,C01
142.43669884475392,82.07107332599215,-1.1471818315921436,-0.6561518973979932,C01
137.0094827586207,74.25684050864876,-1.2802871153194557,-0.3062659351038004,C01
129.55193376563224,74.35330415736952,-1.1403360494246435,-0.6337728231662259,C01
136.12661870503598,73.19982847527312,-1.2940186579522857,-0.25790661499986944,C01
143.61262881586623,74.88196926391328,-1.3738098932477196,-0.05715251887185602,C01
143.8091617808131,79.18602149540203,-1.2530722361396702,-0.40088979930110424,C01
148.6501584539862,73.91689308794231,-1.4887310091979238,0.2821872058503696,C01
113.3022113022113,85.91928062972872,-0.5447127075790889,-1.6705077111315219,C01
129.27548194406734,78.72531636066348,-1.0148832449917782,-0.9299671625309514,C01
141.00731950759675,76.67540028968754,-1.2723079625149942,-0.3262083420382602,C01
143.90367248645396,71.2784991795687,-1.4970577783254098,0.30811574805885167,C01
133.09571261909392,73.82567607416637,-1.2126982449118593,-0.44173738739430934,C01
136.91440555095278,74.42367992807355,-1.2692384730859878,-0.32417231686867876,C01
130.0455372652825,79.00759861933712,-1.0211024073435098,-0.9181225614922126,C01
139.40061750492214,77.64610620450046,-1.2193629874618284,-0.47084871980746934,C01
141.53269014612215,78.1040028861449,-1.2447240097659202,-0.41280391598538557,C01
142.94147384794866,75.2769499820859,-1.3451830992610705,-0.12522467667283088,C01
136.510733757383,74.72863687853136,-1.255260668576634,-0.3660814560609529,C01
136.34596874224758,77.84271238457923,-1.1564934723465274,-0.6067825641972941,C01
128.4147205312673,77.68246444478169,-1.0141982476399236,-0.8954974996291285,C01
138.99635761589403,74.95474680392944,-1.2954950233982423,-0.27182806146072824,C01
129.16406670252823,84.02411744607008,-0.8768744347121142,-1.209301618528059,C01
136.24586397058823,78.93979524835706,-1.1266837322739023,-0.6839108198843538,C01
131.157432495562,79.25751613380021,-1.0311839142543953,-0.895225057898128,C01
125.44129119791961,69.4289499159943,-1.218107026407356,-0.4385030678859332,C01
110.66855087358684,74.9707292713572,-0.7598158935036222,-1.329962382639565,C01
113.98564506359781,71.50995122094736,-0.938832364495596,-1.051993769093499,C01
125.17215171192444,76.13860069235878,-1.0139911971778368,-0.91941513561809,C01
109.89235964542002,72.09352494469968,-0.846953009784919,-1.2355013431436468,C01
111.82955047899779,63.52007994669376,-1.1633833005482852,-0.5750155813643709,C01
120.3167233835683,68.11943826252798,-1.1615607982250231,-0.5550086389003628,C01
122.54220704029643,68.75799793191742,-1.2022563820790473,-0.5093535685706287,C01
111.59057071960298,65.03738838262626,-1.1014669076436,-0.7127430566542787,C01
118.54914085260717,69.78474801644833,-1.0629269631228764,-0.7532968108652494,C01
118.67400218698742,68.6402807465351,-1.128974662168942,-0.6749357458945942,C01
109.19071691176471,70.62285662474552,-0.8377984556290587,-1.1508959387869087,C01
125.20560800497485,62.487472830352075,-1.4720262598941691,0.25011799116463695,C01
106.49068605179464,63.28428291576583,-1.0535762714200845,-0.8057060364616313,C01
112.2395554102648,69.52080758963687,-0.9406357458760198,-0.98064500183877,C01
110.83524514338575,67.96591689335503,-0.9304885500278901,-0.9152441477798736,C01
124.65169821104486,76.49607319811632,-0.9931015081312363,-0.9604794168701551,C01
134.51407516580693,74.34390641228416,-1.2276714397697155,-0.4199030857058985,C01
130.9118062692703,74.31508286830723,-1.1656725416383826,-0.5789592286637877,C01
121.1387603305785,72.54940148585271,-1.0212989149746046,-0.835494580940646,C01
129.4671052631579,75.24566221726039,-1.1080511914834905,-0.6973601983547932,C01
123.74482097186701,78.54291574965475,-0.9300052849676299,-1.1136668724923047,C01
130.89600840336135,80.41174979265446,-0.9906293855504383,-0.972279647869362,C01
123.81150244732922,83.0511443988751,-0.8083061353841071,-1.3234689792241339,C01
123.653984375,84.04130679287854,-0.7784653262007448,-1.3687174209331454,C01
129.72720533728688,81.43263833549786,-0.9509438444136394,-1.066314071547141,C01
119.12765611668631,85.1900040089929,-0.6708687407913939,-1.5259128447378656,C01
123.25319914689416,84.0254692570411,-0.7706397835180595,-1.3748334669750415,C01
101.57343996935013,89.49311004050847,-0.25177949342229033,-1.9322130609748798,C01
93.55402813299233,88.46579184210272,-0.11049643719512682,-1.9847970691379189,C01
122.93697970863684,81.04711705332959,-0.8453356304291078,-1.2601645206718748,C01
119.64632165235554,79.15081357529525,-0.8291969748866023,-1.272833848981958,C01
122.60388381024504,84.42685840194783,-0.7540277102016633,-1.4132455680849683,C01
119.31223829463266,80.71641834208411,-0.7803415002111335,-1.350877575555304,C01
134.27542372881356,79.68106862229034,-1.0788747618843118,-0.8083432239464097,C01
115.23831813741452,88.88022990481524,-0.5214765190166,-1.7201034441038807,C01
126.95800538525269,76.82259225023557,-0.9831669218361152,-0.9141328277829195,C01
127.04973367299675,80.91330699771599,-0.9184267384401685,-1.126956743377946,C01
135.409870513403,77.96476966150763,-1.1513224558042436,-0.6541145805169433,C01
120.73344215466231,87.23166607909162,-0.6521818688093695,-1.5563292390614067,C01
119.38071874601759,76.85814728708182,-0.8950279868719886,-1.168669064963963,C01
126.63226733740568,81.06089333546153,-0.9084641215288504,-1.145865473308491,C01
116.84507346585998,87.03556699002249,-0.5876383039889286,-1.6358507309386463,C01
132.89150373266975,78.83384282740329,-1.0780455895000927,-0.8070082093116158,C01
123.3163696768348,85.37653201497423,-0.7422134410984217,-1.4308409952366732,C01
122.07513268465281,82.56161816271742,-0.7851243618552027,-1.3513085548988,C01
128.10391042005105,81.23914165784981,-0.9289134285435942,-1.1103418905519569,C01
144.45069175428887,74.11842671809855,-1.4178509671355055,0.050579809795980424,C01
128.38354238754326,80.16752436435212,-0.9586871781527772,-1.0444910239471148,C01
125.48859844271412,85.82072846242755,-0.7682944916161482,-1.3893034882365587,C01
128.38580087220046,81.03963240965699,-0.9420718302823607,-1.0906251005163454,C01
134.12307302231238,76.66494759308534,-1.1621456039520905,-0.6177937711899504,C01
106.17914110429447,89.38863143723617,-0.3386918294262555,-1.871529956459172,C01
126.69400244798041,82.5417275542156,-0.8742537686261838,-1.2169178754233978,C01
132.25124584717608,79.65157659110315,-1.0475354647605275,-0.8809398805061437,C01
76.47972972972973,87.90625618897162,0.2811695426375393,-1.9170771943292773,C01
130.83587240131303,75.49196667810307,-1.1448552566333023,-0.6665623124873621,C01
81.88153438073863,87.13970199994216,0.13244578979209176,-1.9677713332613747,C01
125.1891971664699,83.62575236659423,-0.8122494060211447,-1.310087899148345,C01
141.365994528321,76.85990505189741,-1.2761284242264368,-0.3281807921655151,C01
137.71274255507765,79.21213819666546,-1.1515631526439976,-0.6478702094892022,C01
130.81926105390673,81.4241471329281,-0.9760759456860404,-1.0304756278174396,C01
126.34944947791817,82.8100027897871,-0.8560164340221327,-1.238906875598509,C01
125.97078029883785,82.49691792584892,-0.8617903721626083,-1.2371696748133465,C01
144.9228602383532,73.62442637982555,-1.4441052435992634,0.1226951441304891,C01
124.89669421487604,78.71559408386874,-0.9291775242368262,-1.0839208131277487,C01
113.89553002729754,86.14589502684126,-0.5588194010566553,-1.6732059351993165,C01
110.3420615492219,85.5836638230199,-0.5019042866095499,-1.724665708113758,C01
118.78456221198157,77.72867313335045,-0.8538028047316373,-1.2296752239331457,C01
122.4900764029156,84.23459536083661,-0.7602934904002407,-1.4092490884906612,C01
126.14176231553432,82.2668731661481,-0.8718687752588147,-1.2216386380369997,C01
112.25939891316402,83.43132259111124,-0.5916366469135255,-1.6289865020495746,C01
120.4803001053001,85.96291728125146,-0.6804669313885673,-1.5222035701625611,C01
131.82197011621471,78.92091997576723,-1.0610238243175072,-0.8526639960939204,C01
130.60499674382808,77.71599497892267,-1.0704654234428284,-0.8235801189345531,C01
129.3392766174223,84.17546986093656,-0.8768665081869784,-1.214398188047261,C01
124.50748847926268,81.24585897692269,-0.8686722754284805,-1.222844922603416,C01
103.66082598235766,88.35524648859068,-0.31166366452335814,-1.8843871081255308,C01
140.222952853598,72.39827475291091,-1.4044863291476766,0.00818300150078155,C01
124.7479772766397,83.01597175733339,-0.8247672038847347,-1.2951825500681609,C01
110.45306748466258,87.557054315705,-0.4614437173566529,-1.7735635079022192,C01
130.11623505377636,73.85717906067472,-1.1826687738252062,-0.5771140433976605,C01
126.93418405167849,82.53997008045884,-0.8780200438403012,-1.210300361756649,C01
129.36699812124823,81.95988960677995,-0.9269519387483847,-1.1066059306511986,C01
122.86319018404907,83.23904157770109,-0.7870797310174079,-1.3582847431765928,C01
130.75890255439924,82.0452325549141,-0.9548511711652072,-1.0665489482618662,C01
134.30089785895174,79.82685119454104,-1.0791660390290794,-0.8178508317869562,C01
118.8378854970806,83.49382703202211,-0.712507632075932,-1.4758213238254998,C01
129.84079136690647,77.78932711959943,-1.054467659906626,-0.8585134663258303,C01
134.36914873829747,74.07932176538876,-1.2493740559773363,-0.41116203894632974,C01
127.29093897678241,81.92275607418327,-0.8976806674821766,-1.1693218441808004,C01
125.57870791628753,84.48885964245608,-0.8068797933769122,-1.3360145036053688,C01
134.423888839405,76.02644815394002,-1.1838838712810222,-0.562813916774692,C01
125.39610664409649,83.0970054078526,-0.8240457224835649,-1.2779611538688391,C01
141.21540922420687,75.17605003452051,-1.3312333899148403,-0.19635762247970234,C01
136.12406650697477,73.02966590134086,-1.3062807927366695,-0.2475796970017452,C01
134.53305387186313,79.86550626831821,-1.07871415477633,-0.8128498334445471,C01
126.15485362095532,81.52604458596065,-0.8876198173316516,-1.1845217877897518,C01
119.650973032516,85.73515743551998,-0.6708950281375049,-1.533946750664294,C01
133.73182228462542,78.98748385640924,-1.0894117105766543,-0.7848248798347495,C01
106.75943138326954,80.3864934305021,-0.5662782847291375,-1.6628164213364256,C01
103.31133928571428,76.62225427949487,-0.5465747985873299,-1.5976795173558949,C01
141.1372661122661,78.14922681551798,-1.2400259929614792,-0.4369104286661596,C01
100.18181818181819,90.87206937458483,-0.1901660151990941,-1.9544301081995918,C01
133.77518427518427,80.8855598079876,-1.0390022223045776,-0.8995184391068665,C01
132.38351517892477,78.65769530000712,-1.073373597018245,-0.8178111927681266,C01
126.89733732828311,76.73466282146302,-1.0294907765444523,-0.9010129657014243,C01
125.15698051948051,79.81719006884575,-0.9224843079183119,-1.1326460500657463,C01
125.48894907908992,83.88543866980244,-0.8170971477155733,-1.3121887242113854,C01
131.18401846087795,78.72350011484549,-1.0569618137649925,-0.8628858952421758,C01
120.86988568654279,85.28546552341983,-0.7052121557299993,-1.4908165285658377,C01
122.80457560915121,80.8482466691713,-0.8492335733824534,-1.2554505890252678,C01
132.1072852760736,84.95668678442878,-0.9042086446443447,-1.1676159627053602,C01
138.09409406583478,74.42574814783958,-1.3058765132665053,-0.27148543485401033,C01
124.16494932432433,86.83713407610882,-0.7224056349111049,-1.4626980337546558,C01
111.6440146122143,80.72768351109234,-0.6491092602756072,-1.5581676069386061,C01
131.1409972299169,82.84226611651539,-0.9368494644860019,-1.0932823123392472,C01
132.81750426996533,81.98839819710035,-0.9897647572951378,-0.9956555936846354,C01
135.32118725868725,79.11908507350081,-1.1103703071771573,-0.7348734363744605,C01
119.63901068494317,86.52588398771556,-0.6511559733010509,-1.560375110224738,C01
95.15823484892589,92.37954711240197,-0.054374194661257154,-1.9880871877940163,C01
131.0411636651494,78.38218071485305,-1.0606959079432328,-0.847031515518248,C01
